학교 id,공급_X,공급_Y,수요지 id,수요_X,수요_Y,위도_범위,경도_범위,공장_개수
F35,126.5565501,37.489165,C182,126.6295048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6295048]",67
F35,126.5565501,37.489165,C183,126.6295048,37.4767824,"[37.4767824, 37.489165]","[126.5565501, 126.6295048]",64
F35,126.5565501,37.489165,C184,126.6295048,37.4777824,"[37.4777824, 37.489165]","[126.5565501, 126.6295048]",63
F35,126.5565501,37.489165,C185,126.6295048,37.47878239999999,"[37.47878239999999, 37.489165]","[126.5565501, 126.6295048]",60
F35,126.5565501,37.489165,C186,126.6295048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6295048]",57
F35,126.5565501,37.489165,C187,126.6295048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6295048]",57
F35,126.5565501,37.489165,C188,126.6295048,37.4827824,"[37.4827824, 37.489165]","[126.5565501, 126.6295048]",55
F35,126.5565501,37.489165,C189,126.6295048,37.4837824,"[37.4837824, 37.489165]","[126.5565501, 126.6295048]",48
F35,126.5565501,37.489165,C190,126.6295048,37.48478239999999,"[37.48478239999999, 37.489165]","[126.5565501, 126.6295048]",42
F35,126.5565501,37.489165,C191,126.6305048,37.4667824,"[37.4667824, 37.489165]","[126.5565501, 126.6305048]",70
F35,126.5565501,37.489165,C192,126.6305048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6305048]",70
F35,126.5565501,37.489165,C193,126.6305048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6305048]",69
F35,126.5565501,37.489165,C194,126.6305048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6305048]",68
F35,126.5565501,37.489165,C195,126.6305048,37.4797824,"[37.4797824, 37.489165]","[126.5565501, 126.6305048]",59
F35,126.5565501,37.489165,C196,126.6305048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6305048]",57
F35,126.5565501,37.489165,C197,126.6305048,37.4827824,"[37.4827824, 37.489165]","[126.5565501, 126.6305048]",55
F35,126.5565501,37.489165,C198,126.6305048,37.4837824,"[37.4837824, 37.489165]","[126.5565501, 126.6305048]",48
F35,126.5565501,37.489165,C199,126.6305048,37.48478239999999,"[37.48478239999999, 37.489165]","[126.5565501, 126.6305048]",42
F35,126.5565501,37.489165,C200,126.6305048,37.4857824,"[37.4857824, 37.489165]","[126.5565501, 126.6305048]",40
F35,126.5565501,37.489165,C201,126.6315048,37.4647824,"[37.4647824, 37.489165]","[126.5565501, 126.6315048]",71
F35,126.5565501,37.489165,C202,126.6315048,37.4667824,"[37.4667824, 37.489165]","[126.5565501, 126.6315048]",71
F35,126.5565501,37.489165,C203,126.6315048,37.4697824,"[37.4697824, 37.489165]","[126.5565501, 126.6315048]",71
F35,126.5565501,37.489165,C204,126.6315048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6315048]",71
F35,126.5565501,37.489165,C205,126.6315048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6315048]",69
F35,126.5565501,37.489165,C206,126.6315048,37.4797824,"[37.4797824, 37.489165]","[126.5565501, 126.6315048]",60
F35,126.5565501,37.489165,C207,126.6315048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6315048]",58
F35,126.5565501,37.489165,C208,126.6315048,37.48478239999999,"[37.48478239999999, 37.489165]","[126.5565501, 126.6315048]",43
F35,126.5565501,37.489165,C209,126.6325048,37.4647824,"[37.4647824, 37.489165]","[126.5565501, 126.6325048]",71
F35,126.5565501,37.489165,C210,126.6325048,37.4657824,"[37.4657824, 37.489165]","[126.5565501, 126.6325048]",71
F35,126.5565501,37.489165,C211,126.6325048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6325048]",71
F35,126.5565501,37.489165,C212,126.6325048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6325048]",71
F35,126.5565501,37.489165,C213,126.6325048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6325048]",71
F35,126.5565501,37.489165,C214,126.6325048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6325048]",70
F35,126.5565501,37.489165,C215,126.6325048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6325048]",69
F35,126.5565501,37.489165,C216,126.6325048,37.4797824,"[37.4797824, 37.489165]","[126.5565501, 126.6325048]",60
F35,126.5565501,37.489165,C217,126.6325048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6325048]",58
F35,126.5565501,37.489165,C218,126.6325048,37.48478239999999,"[37.48478239999999, 37.489165]","[126.5565501, 126.6325048]",43
F35,126.5565501,37.489165,C219,126.6335048,37.4557824,"[37.4557824, 37.489165]","[126.5565501, 126.6335048]",80
F35,126.5565501,37.489165,C220,126.6335048,37.4657824,"[37.4657824, 37.489165]","[126.5565501, 126.6335048]",72
F35,126.5565501,37.489165,C221,126.6335048,37.4667824,"[37.4667824, 37.489165]","[126.5565501, 126.6335048]",72
F35,126.5565501,37.489165,C222,126.6335048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6335048]",72
F35,126.5565501,37.489165,C223,126.6335048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6335048]",72
F35,126.5565501,37.489165,C224,126.6335048,37.4697824,"[37.4697824, 37.489165]","[126.5565501, 126.6335048]",72
F35,126.5565501,37.489165,C225,126.6335048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6335048]",72
F35,126.5565501,37.489165,C226,126.6335048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6335048]",71
F35,126.5565501,37.489165,C227,126.6335048,37.4737824,"[37.4737824, 37.489165]","[126.5565501, 126.6335048]",69
F35,126.5565501,37.489165,C228,126.6335048,37.4777824,"[37.4777824, 37.489165]","[126.5565501, 126.6335048]",66
F35,126.5565501,37.489165,C229,126.6335048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6335048]",58
F35,126.5565501,37.489165,C230,126.6335048,37.4837824,"[37.4837824, 37.489165]","[126.5565501, 126.6335048]",49
F35,126.5565501,37.489165,C231,126.6345048,37.4627824,"[37.4627824, 37.489165]","[126.5565501, 126.6345048]",73
F35,126.5565501,37.489165,C232,126.6345048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6345048]",73
F35,126.5565501,37.489165,C233,126.6345048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6345048]",73
F35,126.5565501,37.489165,C234,126.6345048,37.4697824,"[37.4697824, 37.489165]","[126.5565501, 126.6345048]",73
F35,126.5565501,37.489165,C235,126.6345048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6345048]",72
F35,126.5565501,37.489165,C236,126.6345048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6345048]",71
F35,126.5565501,37.489165,C237,126.6345048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6345048]",58
F35,126.5565501,37.489165,C238,126.6355048,37.4627824,"[37.4627824, 37.489165]","[126.5565501, 126.6355048]",75
F35,126.5565501,37.489165,C239,126.6355048,37.4637824,"[37.4637824, 37.489165]","[126.5565501, 126.6355048]",75
F35,126.5565501,37.489165,C240,126.6355048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6355048]",74
F35,126.5565501,37.489165,C241,126.6355048,37.4697824,"[37.4697824, 37.489165]","[126.5565501, 126.6355048]",74
F35,126.5565501,37.489165,C242,126.6355048,37.4797824,"[37.4797824, 37.489165]","[126.5565501, 126.6355048]",60
F35,126.5565501,37.489165,C243,126.6355048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6355048]",58
F35,126.5565501,37.489165,C244,126.6365048,37.4657824,"[37.4657824, 37.489165]","[126.5565501, 126.6365048]",74
F35,126.5565501,37.489165,C245,126.6365048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6365048]",74
F35,126.5565501,37.489165,C246,126.6375048,37.4627824,"[37.4627824, 37.489165]","[126.5565501, 126.6375048]",79
F35,126.5565501,37.489165,C247,126.6375048,37.4647824,"[37.4647824, 37.489165]","[126.5565501, 126.6375048]",78
F35,126.5565501,37.489165,C248,126.6375048,37.4667824,"[37.4667824, 37.489165]","[126.5565501, 126.6375048]",77
F35,126.5565501,37.489165,C249,126.6375048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6375048]",77
F35,126.5565501,37.489165,C250,126.6375048,37.4757824,"[37.4757824, 37.489165]","[126.5565501, 126.6375048]",68
F35,126.5565501,37.489165,C251,126.6375048,37.47878239999999,"[37.47878239999999, 37.489165]","[126.5565501, 126.6375048]",64
F35,126.5565501,37.489165,C252,126.6375048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6375048]",59
F35,126.5565501,37.489165,C253,126.6385048,37.4647824,"[37.4647824, 37.489165]","[126.5565501, 126.6385048]",78
F35,126.5565501,37.489165,C254,126.6385048,37.4657824,"[37.4657824, 37.489165]","[126.5565501, 126.6385048]",77
F35,126.5565501,37.489165,C255,126.6385048,37.4667824,"[37.4667824, 37.489165]","[126.5565501, 126.6385048]",77
F35,126.5565501,37.489165,C256,126.6385048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6385048]",77
F35,126.5565501,37.489165,C257,126.6385048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6385048]",76
F35,126.5565501,37.489165,C258,126.6385048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6385048]",74
F35,126.5565501,37.489165,C259,126.6395048,37.4667824,"[37.4667824, 37.489165]","[126.5565501, 126.6395048]",77
F35,126.5565501,37.489165,C260,126.6395048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6395048]",77
F35,126.5565501,37.489165,C261,126.6395048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6395048]",76
F35,126.5565501,37.489165,C262,126.6395048,37.4747824,"[37.4747824, 37.489165]","[126.5565501, 126.6395048]",69
F35,126.5565501,37.489165,C263,126.6405048,37.4647824,"[37.4647824, 37.489165]","[126.5565501, 126.6405048]",79
F35,126.5565501,37.489165,C264,126.6405048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6405048]",78
F35,126.5565501,37.489165,C265,126.6405048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6405048]",77
F35,126.5565501,37.489165,C266,126.6405048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6405048]",74
F35,126.5565501,37.489165,C267,126.6405048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6405048]",59
F35,126.5565501,37.489165,C268,126.6415048,37.4677824,"[37.4677824, 37.489165]","[126.5565501, 126.6415048]",78
F35,126.5565501,37.489165,C269,126.6415048,37.4687824,"[37.4687824, 37.489165]","[126.5565501, 126.6415048]",77
F35,126.5565501,37.489165,C270,126.6415048,37.4697824,"[37.4697824, 37.489165]","[126.5565501, 126.6415048]",77
F35,126.5565501,37.489165,C271,126.6415048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6415048]",76
F35,126.5565501,37.489165,C272,126.6415048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6415048]",75
F35,126.5565501,37.489165,C273,126.6415048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6415048]",74
F35,126.5565501,37.489165,C274,126.6415048,37.4737824,"[37.4737824, 37.489165]","[126.5565501, 126.6415048]",70
F35,126.5565501,37.489165,C275,126.6415048,37.4767824,"[37.4767824, 37.489165]","[126.5565501, 126.6415048]",68
F35,126.5565501,37.489165,C276,126.6415048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6415048]",59
F35,126.5565501,37.489165,C277,126.6425048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6425048]",76
F35,126.5565501,37.489165,C278,126.6425048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6425048]",75
F35,126.5565501,37.489165,C279,126.6425048,37.4747824,"[37.4747824, 37.489165]","[126.5565501, 126.6425048]",69
F35,126.5565501,37.489165,C280,126.6425048,37.4767824,"[37.4767824, 37.489165]","[126.5565501, 126.6425048]",68
F35,126.5565501,37.489165,C281,126.6425048,37.4777824,"[37.4777824, 37.489165]","[126.5565501, 126.6425048]",67
F35,126.5565501,37.489165,C282,126.6425048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6425048]",59
F35,126.5565501,37.489165,C283,126.6435048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6435048]",76
F35,126.5565501,37.489165,C284,126.6435048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6435048]",75
F35,126.5565501,37.489165,C285,126.6435048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6435048]",74
F35,126.5565501,37.489165,C286,126.6435048,37.4737824,"[37.4737824, 37.489165]","[126.5565501, 126.6435048]",70
F35,126.5565501,37.489165,C287,126.6445048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6445048]",63
F35,126.5565501,37.489165,C288,126.6445048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6445048]",63
F35,126.5565501,37.489165,C289,126.6455048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6455048]",92
F35,126.5565501,37.489165,C290,126.6455048,37.4737824,"[37.4737824, 37.489165]","[126.5565501, 126.6455048]",87
F35,126.5565501,37.489165,C291,126.6475048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6475048]",114
F35,126.5565501,37.489165,C292,126.6475048,37.4777824,"[37.4777824, 37.489165]","[126.5565501, 126.6475048]",103
F35,126.5565501,37.489165,C293,126.6485048,37.4757824,"[37.4757824, 37.489165]","[126.5565501, 126.6485048]",120
F35,126.5565501,37.489165,C294,126.6485048,37.4777824,"[37.4777824, 37.489165]","[126.5565501, 126.6485048]",119
F35,126.5565501,37.489165,C295,126.6485048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6485048]",110
F35,126.5565501,37.489165,C296,126.6485048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6485048]",110
F35,126.5565501,37.489165,C297,126.6495048,37.4697824,"[37.4697824, 37.489165]","[126.5565501, 126.6495048]",139
F35,126.5565501,37.489165,C298,126.6495048,37.4707824,"[37.4707824, 37.489165]","[126.5565501, 126.6495048]",138
F35,126.5565501,37.489165,C299,126.6495048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6495048]",117
F35,126.5565501,37.489165,C300,126.6505048,37.4717824,"[37.4717824, 37.489165]","[126.5565501, 126.6505048]",142
F35,126.5565501,37.489165,C301,126.6505048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6505048]",141
F35,126.5565501,37.489165,C302,126.6505048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6505048]",122
F35,126.5565501,37.489165,C303,126.6515048,37.4767824,"[37.4767824, 37.489165]","[126.5565501, 126.6515048]",137
F35,126.5565501,37.489165,C304,126.6515048,37.4777824,"[37.4777824, 37.489165]","[126.5565501, 126.6515048]",136
F35,126.5565501,37.489165,C305,126.6515048,37.4797824,"[37.4797824, 37.489165]","[126.5565501, 126.6515048]",129
F35,126.5565501,37.489165,C306,126.6515048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6515048]",126
F35,126.5565501,37.489165,C307,126.6515048,37.4827824,"[37.4827824, 37.489165]","[126.5565501, 126.6515048]",116
F35,126.5565501,37.489165,C308,126.6525048,37.4727824,"[37.4727824, 37.489165]","[126.5565501, 126.6525048]",158
F35,126.5565501,37.489165,C309,126.6525048,37.4797824,"[37.4797824, 37.489165]","[126.5565501, 126.6525048]",142
F35,126.5565501,37.489165,C310,126.6525048,37.4807824,"[37.4807824, 37.489165]","[126.5565501, 126.6525048]",139
F35,126.5565501,37.489165,C311,126.6525048,37.48178239999999,"[37.48178239999999, 37.489165]","[126.5565501, 126.6525048]",139
F36,126.524555,37.4776037,C1,126.3715048,37.4637824,"[37.4637824, 37.4776037]","[126.3715048, 126.524555]",4
F36,126.524555,37.4776037,C2,126.4795048,37.4957824,"[37.4776037, 37.4957824]","[126.4795048, 126.524555]",0
F36,126.524555,37.4776037,C3,126.4815048,37.4997824,"[37.4776037, 37.4997824]","[126.4815048, 126.524555]",0
F36,126.524555,37.4776037,C4,126.4825048,37.4957824,"[37.4776037, 37.4957824]","[126.4825048, 126.524555]",0
F36,126.524555,37.4776037,C5,126.4835048,37.4977824,"[37.4776037, 37.4977824]","[126.4835048, 126.524555]",0
F36,126.524555,37.4776037,C6,126.4835048,37.4997824,"[37.4776037, 37.4997824]","[126.4835048, 126.524555]",0
F36,126.524555,37.4776037,C7,126.4835048,37.5007824,"[37.4776037, 37.5007824]","[126.4835048, 126.524555]",0
F36,126.524555,37.4776037,C8,126.4845048,37.4987824,"[37.4776037, 37.4987824]","[126.4845048, 126.524555]",0
F36,126.524555,37.4776037,C9,126.4845048,37.4997824,"[37.4776037, 37.4997824]","[126.4845048, 126.524555]",0
F36,126.524555,37.4776037,C10,126.4855048,37.4957824,"[37.4776037, 37.4957824]","[126.4855048, 126.524555]",0
F36,126.524555,37.4776037,C11,126.4855048,37.5007824,"[37.4776037, 37.5007824]","[126.4855048, 126.524555]",0
F36,126.524555,37.4776037,C12,126.4855048,37.5017824,"[37.4776037, 37.5017824]","[126.4855048, 126.524555]",0
F36,126.524555,37.4776037,C13,126.4865048,37.4887824,"[37.4776037, 37.4887824]","[126.4865048, 126.524555]",0
F36,126.524555,37.4776037,C14,126.4865048,37.49078239999999,"[37.4776037, 37.49078239999999]","[126.4865048, 126.524555]",0
F36,126.524555,37.4776037,C15,126.4865048,37.4927824,"[37.4776037, 37.4927824]","[126.4865048, 126.524555]",0
F36,126.524555,37.4776037,C16,126.4865048,37.49378239999999,"[37.4776037, 37.49378239999999]","[126.4865048, 126.524555]",0
F36,126.524555,37.4776037,C17,126.4865048,37.4997824,"[37.4776037, 37.4997824]","[126.4865048, 126.524555]",0
F36,126.524555,37.4776037,C18,126.4865048,37.5017824,"[37.4776037, 37.5017824]","[126.4865048, 126.524555]",0
F36,126.524555,37.4776037,C19,126.4875048,37.4997824,"[37.4776037, 37.4997824]","[126.4875048, 126.524555]",0
F36,126.524555,37.4776037,C20,126.4875048,37.5007824,"[37.4776037, 37.5007824]","[126.4875048, 126.524555]",0
F36,126.524555,37.4776037,C21,126.4875048,37.5017824,"[37.4776037, 37.5017824]","[126.4875048, 126.524555]",0
F36,126.524555,37.4776037,C22,126.4875048,37.5027824,"[37.4776037, 37.5027824]","[126.4875048, 126.524555]",0
F36,126.524555,37.4776037,C23,126.4885048,37.4887824,"[37.4776037, 37.4887824]","[126.4885048, 126.524555]",0
F36,126.524555,37.4776037,C24,126.4885048,37.49078239999999,"[37.4776037, 37.49078239999999]","[126.4885048, 126.524555]",0
F36,126.524555,37.4776037,C25,126.4985048,37.4887824,"[37.4776037, 37.4887824]","[126.4985048, 126.524555]",0
F36,126.524555,37.4776037,C26,126.4995048,37.48478239999999,"[37.4776037, 37.48478239999999]","[126.4995048, 126.524555]",0
F36,126.524555,37.4776037,C27,126.4995048,37.48778239999999,"[37.4776037, 37.48778239999999]","[126.4995048, 126.524555]",0
F36,126.524555,37.4776037,C28,126.5015048,37.4827824,"[37.4776037, 37.4827824]","[126.5015048, 126.524555]",0
F36,126.524555,37.4776037,C29,126.5025048,37.4887824,"[37.4776037, 37.4887824]","[126.5025048, 126.524555]",0
F36,126.524555,37.4776037,C30,126.5035048,37.4807824,"[37.4776037, 37.4807824]","[126.5035048, 126.524555]",0
F36,126.524555,37.4776037,C31,126.5055048,37.5137824,"[37.4776037, 37.5137824]","[126.5055048, 126.524555]",1
F36,126.524555,37.4776037,C32,126.5065048,37.5127824,"[37.4776037, 37.5127824]","[126.5065048, 126.524555]",1
F36,126.524555,37.4776037,C33,126.5075048,37.47878239999999,"[37.4776037, 37.47878239999999]","[126.5075048, 126.524555]",0
F36,126.524555,37.4776037,C34,126.5075048,37.5137824,"[37.4776037, 37.5137824]","[126.5075048, 126.524555]",1
