수요지 id,학교 id,distance,weight
C283,F2,7.182498044274628,1.4906427881711333
C283,F3,13.387623963345217,1.2894728039416412
C283,F4,3.0354763008550294,1.075451510303944
C283,F5,10.421925058354182,1.2019139523636329
C283,F6,1.7187928241766082,1.1193203621147454
C283,F7,6.091897713469893,1.4764197718501408
C283,F8,0.6174483905216817,1.1547085723172192
C283,F9,1.9506306896647148,1.1918876843355788
C283,F10,1.4650612939928234,1.049513610922913
C283,F11,4.13759882649704,1.3003798758613283
C283,F12,1.950713367564038,1.1926383350461163
C283,F13,2.3400457309469855,2.0994333672461343
C283,F14,1.7083697463328185,1.1204909112229116
C283,F15,4.302508802527491,1.1265173555773966
C283,F16,1.2791151289424336,1.5468499174611936
C283,F17,2.477817367765555,1.4561765415131391
C283,F18,1.3230139913696994,1.0427933795175028
C283,F19,2.542375721979613,1.1513686343112677
C283,F20,0.6472453149042098,1.436656824965027
C283,F21,0.4176872871713079,1.592765065923265
C283,F22,2.329910938484166,1.2138345270150184
C283,F23,3.838396951298777,1.1189577506760113
C283,F24,1.8007361190396345,1.043944626651693
C283,F25,3.889101724784779,1.2151685889353678
C283,F26,1.1116126767504384,1.476154927997849
C283,F27,21.29820115236622,1.3553243217866557
C283,F28,3.1416877017043565,1.1151520980425507
C283,F29,12.0818598486726,1.5051024315976378
C283,F30,0.5316706555030205,1.468184004065881
C283,F31,0.7064319292571616,1.0573468400263986
C283,F32,3.665046357561302,1.162837550322938
C283,F33,8.41241777164469,1.4931399141188557
C283,F34,8.223360370146462,1.4971338883968985
C283,F35,7.940526857947815,1.407670956716602
C283,F36,10.524371533840258,1.2326680788589568
C283,F37,9.615505631110695,1.4953324750295962
C283,F38,11.446799589166071,1.5052296505654943
C283,F39,5.682946422351961,1.4735468491576682
C283,F40,11.57128463764391,1.2230700709001703
C283,F41,10.287487783577053,1.2843793175591984
C283,F42,9.29745338340167,1.4981202746948192
C283,F43,23.2872145821578,1.1286909952860702
C283,F44,12.570169991037488,1.3258068953687885
C283,F45,14.038189964859729,1.5618026347520124
C283,F46,12.728281591048276,1.5000154758453215
C283,F47,14.158078550350382,1.5643976699868238
C283,F48,9.071617340907604,1.2683003292066004
C283,F49,10.94057158565516,1.5052313366688035
C283,F50,13.473029400821597,1.5073006709178762
C284,F1,8.80271825769223,1.1408295497084109
C284,F2,7.139257164751634,1.4102772390430394
C284,F3,13.3753892153526,1.2174230464455744
C284,F4,2.9339874136821535,1.0759420323745184
C284,F5,10.446740175514602,1.2739072315822353
C284,F6,1.8158680535157987,1.1182206263680392
C284,F7,6.041657608958179,1.394935174860123
C284,F8,0.5107183226532162,1.1678502581035526
C284,F9,1.9289233680621605,1.130725252492955
C284,F10,1.3680906999978177,1.0508041864361208
C284,F11,4.091723673670647,1.2260304142110052
C284,F12,1.9089281772864046,1.1287554532500517
C284,F13,2.4512175742693456,1.7211446784983557
C284,F14,1.788173636972955,1.1140524694321887
C284,F15,4.341167837905897,1.1899104053471337
C284,F16,1.2862099969370782,1.2493614934198327
C284,F17,2.5883813184986626,1.4458284670351833
C284,F18,1.2541893490871745,1.0442515259522829
C284,F19,2.541258059545097,1.2463285287357562
C284,F20,0.729595324752843,1.431852689800581
C284,F21,0.41704772535396467,1.592765065923265
C284,F22,2.26545211175279,1.146010399387828
C284,F23,3.8911953294985246,1.1850842153602301
C284,F24,1.711724040942258,1.0448659350676774
C284,F25,3.8727370025199024,1.147555902413624
C284,F26,1.2086861644501523,1.4455021711771308
C284,F27,21.345651915572848,1.4368271334202336
C284,F28,3.2210499900522715,1.1804718172253423
C284,F29,12.037875806931124,1.4246791653228608
C284,F30,0.49220832212090165,1.5663175469286594
C284,F31,0.6125125382747661,1.0608652364281668
C284,F32,3.6694806391958164,1.1453150425143257
C284,F33,8.366117866142352,1.4127064557726745
C284,F34,8.1717168584646,1.41680642513088
C284,F35,7.912582824595786,1.3293447532158473
C284,F36,10.516872393310072,1.1647881857117068
C284,F37,9.580874279562474,1.4147649467180485
C284,F38,11.406077475055767,1.4248122799922232
C284,F39,5.625440836532087,1.3918324627511425
C284,F40,11.56711861895378,1.157648360381772
C284,F41,10.272198978159553,1.2126523290326634
C284,F42,9.246563978006169,1.4177655905854751
C284,F43,23.29304887790232,1.1922930740043938
C284,F44,12.55458078732691,1.2517375976671283
C284,F45,14.015586549480796,1.4857155478855277
C284,F46,12.702713364622738,1.4195001984134017
C284,F47,14.132085504816327,1.488487347411417
C284,F48,9.055358933157382,1.1974445221445547
C284,F49,10.896704306818044,1.4248141673587649
C284,F50,13.433127123712062,1.4267505400611282
C285,F1,8.809666172809335,1.1920047805959983
C285,F2,7.097495064281406,1.3426510926531103
C285,F3,13.364068487100402,1.1566243034766002
C285,F4,2.8332272300976538,1.0736002876263055
C285,F5,10.4726771777745,1.3290993254143821
C285,F6,1.9144799362713205,1.1178003460522659
C285,F7,5.993059668805865,1.3262564918546043
C285,F8,0.40638961434701554,1.178206939735832
C285,F9,1.913441730218186,1.0788760820329024
C285,F10,1.2734474292306583,1.0513989172129266
C285,F11,4.048383605205823,1.1631802652847545
C285,F12,1.8728212815052725,1.0779875506742278
C285,F13,2.5623914207837815,1.7211446784983557
C285,F14,1.8711844764383032,1.1083063351852598
C285,F15,4.382307955631966,1.2428073998842664
C285,F16,1.302791396365124,1.115465926450592
C285,F17,2.698997112874756,1.4431372227690273
C285,F18,1.191782047433617,1.0450764387803932
C285,F19,2.5450028213749096,1.1653052477694998
C285,F20,0.8187922822763748,1.430102803670196
C285,F21,0.4451107322561113,1.5105093088094526
C285,F22,2.2047199783050764,1.0886340741484561
C285,F23,3.9464211191852545,1.2381762228110555
C285,F24,1.6254465347921119,1.042564610503826
C285,F25,3.859507763443747,1.0899923426770723
C285,F26,1.3080100796666059,1.4361646377781345
C285,F27,21.393575381941883,1.4984021684391118
C285,F28,3.3022497004617315,1.2334451346572455
C285,F29,11.994761318248518,1.357295256971665
C285,F30,0.47601785910266436,1.823400688386697
C285,F31,0.5253815487938732,1.0648714474978296
C285,F32,3.677273465556907,1.1912398549134657
C285,F33,8.321046337288827,1.345250029620577
C285,F34,8.121267491301156,1.349347658662518
C285,F35,7.886107768846515,1.2634301301614765
C285,F36,10.510544338571544,1.1072360090412439
C285,F37,9.54741242359311,1.347201184517264
C285,F38,11.36629730826593,1.3574317654235917
C285,F39,5.569561723331421,1.3229371689132408
C285,F40,11.564020352835865,1.1026197211077013
C285,F41,10.258092775897975,1.1521152161942294
C285,F42,9.196737464548447,1.3504016598227007
C285,F43,23.29941238689931,1.245287004890749
C285,F44,12.539958232764036,1.1892724222525277
C285,F45,13.993830202900561,1.4223881153982054
C285,F46,12.678068858420245,1.352019019890296
C285,F47,14.106921059466117,1.4253224162084384
C285,F48,9.040439051499249,1.1376319843272482
C285,F49,10.853798942425747,1.3574338973884639
C285,F50,13.394029117469858,1.3592640306248
C286,F1,8.818010888863231,1.209135212311509
C286,F2,7.057237995499725,1.3165579528738682
C286,F3,13.353664103202126,1.1313525597823502
C286,F4,2.7332763406229628,1.054308619865386
C286,F5,10.499727751111518,1.3512873000969512
C286,F6,2.0144028118188673,1.1026405046684034
C286,F7,5.9461441574626654,1.2999054388133287
C286,F8,0.306920927312444,1.191056292310736
C286,F9,1.9043376204635851,1.1052642700221866
C286,F10,1.1816908097862286,1.0529692669351043
C286,F11,4.00766086747521,1.1405563134021808
C286,F12,1.842726496703727,1.0627946446026986
C286,F13,2.673567020597786,1.7211446784983557
C286,F14,1.9569942148316264,1.1115249514833327
C286,F15,4.425859968323739,1.2602593109789693
C286,F16,1.328504163243693,1.0703707966526386
C286,F17,2.8096586276748585,1.4384941410539802
C286,F18,1.1368494170388748,1.049449300714943
C286,F19,2.5535886157564884,1.139842512585492
C286,F20,0.9128312486484994,1.2433639175012712
C286,F21,0.49703817368923425,1.2866936804243545
C286,F22,2.148030660288935,1.0693036375407838
C286,F23,4.003973879618295,1.2564528346105006
C286,F24,1.5423625727414956,1.0384078372986771
C286,F25,3.84944633446283,1.0769234733513797
C286,F26,1.4091086247140927,1.1344664383363912
C286,F27,21.441968381955334,1.5214701833182422
C286,F28,3.385154612775942,1.2518267830103318
C286,F29,11.95252579243873,1.3299992922055122
C286,F30,0.4854334098320514,1.2106769459609874
C286,F31,0.4490084158231542,1.083609981940045
C286,F32,3.688403548995354,1.2013903537725694
C286,F33,8.277223251552307,1.3180310067641128
C286,F34,8.072034658519225,1.3226437197207908
C286,F35,7.861116532599192,1.23666838041259
C286,F36,10.505389485879972,1.0869981835881992
C286,F37,9.515132401501724,1.3199390540807046
C286,F38,11.327469012682272,1.3301471664666384
C286,F39,5.515358519021356,1.2965316014454602
C286,F40,11.561990697666964,1.0985801140580975
C286,F41,10.245174061641272,1.1269646115930412
C286,F42,9.147991210857064,1.3231834053220306
C286,F43,23.30630467566274,1.2652661827390264
C286,F44,12.526305712596193,1.163581497080399
C286,F45,13.972924881869043,1.3957926449191975
C286,F46,12.654353469310488,1.3246950291392072
C286,F47,14.082589656224053,1.3987563969006591
C286,F48,9.02686433300789,1.1126226181720185
C286,F49,10.811866944147928,1.3301496414643117
C286,F50,13.355742445437247,1.3319341301314866
C287,F1,9.002123741422116,1.2890790508827485
C287,F2,6.905087930878304,1.268717013169688
C287,F3,13.394844461483759,1.0914155140580575
C287,F4,2.119325130225251,1.0870292505432435
C287,F5,10.803270691111026,1.4354287041344185
C287,F6,2.7673341781291696,1.0908266366874935
C287,F7,5.752476367629765,1.2506235928395282
C287,F8,0.5705385340134901,1.264029953116287
C287,F9,2.1021401955144965,1.059345708704135
C287,F10,0.630403525393332,1.1467703801762512
C287,F11,3.8892795015915986,1.1132198271645086
C287,F12,1.9048830146972002,1.049301663017822
C287,F13,3.4517119570076953,1.1892703880665305
C287,F14,2.6540954516380086,1.1370281175707733
C287,F15,4.867113669667935,1.3396882832777692
C287,F16,1.7788779841370055,1.0983091907422013
C287,F17,3.592922311429363,1.0677894934810408
C287,F18,1.1294414978685148,1.0661376939125577
C287,F19,2.8241599269693762,1.1769594407641535
C287,F20,1.6597292198449083,1.0609808567261345
C287,F21,1.1673466895526439,1.0625125625204088
C287,F22,1.9792056751213862,1.0822110457212812
C287,F23,4.531574601336067,1.315263579580474
C287,F24,1.192632208839878,1.1277553424493183
C287,F25,3.956369211120793,1.0512940160162982
C287,F26,2.1234200824498473,1.0393333093437296
C287,F27,21.871713052008193,1.608899118793516
C287,F28,4.053835910384172,1.2972337559815184
C287,F29,11.765958668903552,1.2498906429610859
C287,F30,0.9566797486064903,1.0442856825990143
C287,F31,0.5646181187887922,1.0677532015841897
C287,F32,3.94017512394514,1.2564013904166735
C287,F33,8.091164920712188,1.2397549426564989
C287,F34,7.8459162749789275,1.2521607933105936
C287,F35,7.816424137182494,1.1637390773527148
C287,F36,10.590442601047997,1.0565109135263349
C287,F37,9.40957809180968,1.2410658976973579
C287,F38,11.167812154476124,1.2503152362438543
C287,F39,5.269487904451178,1.246910591172853
C287,F40,11.665826898161683,1.0704773192353954
C287,F41,10.276505659361105,1.0899690254262697
C287,F42,8.920826051097187,1.2444827499501039
C287,F43,23.45713353657685,1.3469040612901135
C287,F44,12.546237559260431,1.1124823892340951
C287,F45,13.938220337416807,1.3187266710591468
C287,F46,12.602037088849098,1.2448585595194432
C287,F47,14.023031548125392,1.3216904839686965
C287,F48,9.058142918566801,1.0830811658030766
C287,F49,10.630515511504134,1.2503185991768693
C287,F50,13.195565844482994,1.25159594401148
C288,F1,9.021260323123625,1.2887394616077035
C288,F2,6.878097447708221,1.2834607896889911
C288,F3,13.391851021516857,1.1145521293592107
C288,F4,2.032975165843387,1.098341963415522
C288,F5,10.83862435464701,1.4351770045177397
C288,F6,2.872028997582145,1.0904233435590007
C288,F7,5.720897356131001,1.265311004983407
C288,F8,0.6725999308623727,1.264029953116287
C288,F9,2.1405747605265306,1.0580499453592596
C288,F10,0.608246609695144,1.4551890532880178
C288,F11,3.8724993045155918,1.1288878194622456
C288,F12,1.9273259570764456,1.0431617987602824
C288,F13,3.56289983761114,1.1892703880665305
C288,F14,2.7514620996323074,1.1368357177487876
C288,F15,4.926482335588185,1.3393917683186787
C288,F16,1.8519963909421338,1.09800510798775
C288,F17,3.7035813980010293,1.0676858809514767
C288,F18,1.1599770423986828,1.0595766196141627
C288,F19,2.8666143134819584,1.1764029449482696
C288,F20,1.7650407825724654,1.060546460903442
C288,F21,1.268640840328234,1.0615051874594912
C288,F22,1.966805810444713,1.1210054413207773
C288,F23,4.6033201474087795,1.3149740892638988
C288,F24,1.1649050821755322,1.1626978590571628
C288,F25,3.971537993605528,1.04876192767149
C288,F26,2.2319139346302106,1.0367625028876577
C288,F27,21.923561641902882,1.6086584649650533
C288,F28,4.145579316650222,1.2969254041525233
C288,F29,11.731332390334586,1.250773841201111
C288,F30,1.0593010625228425,1.0411387711215643
C288,F31,0.664985804014004,1.0603617238679726
C288,F32,3.9755227097234704,1.255982412775643
C288,F33,8.05837286020706,1.2413349973179182
C288,F34,7.807622666682101,1.2556280521232326
C288,F35,7.803893538220525,1.1663441618902806
C288,F36,10.594665844498131,1.0520454098548193
C288,F37,9.387365322674324,1.2424756510390385
C288,F38,11.13717520886049,1.2513076491976385
C288,F39,5.231107147907299,1.261569159541381
C288,F40,11.67229115263791,1.0690450776752378
C288,F41,10.27324181487573,1.1163902506395587
C288,F42,8.881706476450145,1.2458703150681147
C288,F43,23.46819351577292,1.3466261184960278
C288,F44,12.540480791126766,1.123377457378826
C288,F45,13.924335830351634,1.3194618542188565
C288,F46,12.586038691331101,1.2459232357186834
C288,F47,14.0056174278565,1.322343159923144
C288,F48,9.055523295307975,1.119943020105866
C288,F49,10.597036396738662,1.2513147036347758
C288,F50,13.16421654285165,1.2524097772731506
C289,F1,8.978945342560404,1.1407482041195234
C289,F2,7.302663840299864,1.4636278581919355
C289,F3,13.550909363174565,1.2615430390249476
C289,F4,3.011620963441987,1.1312344954661158
C289,F5,10.618659276839475,1.2738639006372778
C289,F6,1.9059479079807864,1.1180715199376634
C289,F7,6.200258799787181,1.4481814653232088
C289,F8,0.589551146549749,1.0654244229430543
C289,F9,2.1031378457175323,1.1318268676602927
C289,F10,1.2877496374730393,1.0452088054719462
C289,F11,4.253978328627416,1.2771043651756402
C289,F12,2.0751370997373737,1.145158854451407
C289,F13,2.4540585625614653,1.595928577538893
C289,F14,1.9126569882525306,1.1139584038342263
C289,F15,4.5063531295870725,1.1898583966627048
C289,F16,1.46182168547742,1.2474123378745343
C289,F17,2.612657823489242,1.441008860731626
C289,F18,1.4003858779533893,1.0530725628285855
C289,F19,2.7177469284631317,1.2427518365486105
C289,F20,0.8521879645346708,1.430410520804357
C289,F21,0.5925343802085041,1.54318377035334
C289,F22,2.4133227982940704,1.1852637878404029
C289,F23,4.046369613228266,1.185016783251633
C289,F24,1.8255171751969013,1.0855671078022062
C289,F25,4.047734333267631,1.157433477662643
C289,F26,1.136913531141232,1.4500643297018223
C289,F27,21.505230812076185,1.436783304521507
C289,F28,3.3455647682143357,1.1804061572538103
C289,F29,12.200470542678195,1.4795230544795002
C289,F30,0.3247591700386826,1.6121346942811974
C289,F31,0.5311704059953072,1.1132622463120065
C289,F32,3.8457261639658493,1.1449124794906398
C289,F33,8.527338115035764,1.4674674376717705
C289,F34,8.328909955751268,1.4708785041553978
C289,F35,8.083831273323186,1.3845457273082284
C289,F36,10.693036771374167,1.1808820823099233
C289,F37,9.749045696073637,1.4695194180007807
C289,F38,11.57078286266478,1.4796481284914034
C289,F39,5.777970362187332,1.445059421077972
C289,F40,11.743526165079057,1.1598578876837284
C289,F41,10.447176381897586,1.2567654616816084
C289,F42,9.404263270041843,1.4725461763621082
C289,F43,23.469285666007647,1.1922409611781222
C289,F44,12.729467107914289,1.302886998956575
C289,F45,14.188583122874109,1.5414800575601726
C289,F46,12.874716856003005,1.4743598030151819
C289,F47,14.303909477683934,1.5442837788265353
C289,F48,9.230148804045482,1.2340683056751112
C289,F49,11.059427264825015,1.4796499038804782
C289,F50,13.59825892769671,1.4815799340102087
C290,F1,8.99393367390359,1.2076802462192555
C290,F2,7.222496193648485,1.3686268352859197
C290,F3,13.529461423691224,1.1744860590414983
C290,F4,2.816445611918699,1.1086936125617612
C290,F5,10.6707886541397,1.3505817377231377
C290,F6,2.0959652569972564,1.0967077373457714
C290,F7,6.107222028029757,1.351915358855474
C290,F8,0.4253651183903397,1.0836206792778524
C290,F9,2.080607222577741,1.1020711366871425
C290,F10,1.0876699155497043,1.0469950158473358
C290,F11,4.173180847960124,1.190404247103549
C290,F12,2.0144007592321285,1.0768528304733211
C290,F13,2.6761719064498988,1.1871371270649256
C290,F14,2.0713536225383278,1.1082481543667275
C290,F15,4.587992773418683,1.2592037736812451
C290,F16,1.4991653954126027,1.0638011529839988
C290,F17,2.832038361113413,1.1371615942418418
C290,F18,1.2963432785534603,1.0510860098774126
C290,F19,2.729275696053498,1.1351140940346334
C290,F20,1.0134942964586735,1.1121314494109134
C290,F21,0.6513143572690029,1.133504471298731
C290,F22,2.303447603380728,1.107702046388294
C290,F23,4.1549343953471745,1.2555036523216985
C290,F24,1.6677485718747076,1.0776504683312726
C290,F25,4.025451693236957,1.080572049504438
C290,F26,1.348051094639031,1.4350848050380178
C290,F27,21.600831507469294,1.5208063568703014
C290,F28,3.503839388079068,1.250805719084787
C290,F29,12.116261587269568,1.384272894638125
C290,F30,0.31440219792793794,1.5759701766702765
C290,F31,0.32951697604318736,1.1482455267106857
C290,F32,3.863781420594964,1.199299392658187
C290,F33,8.440137382770704,1.3721902995901625
C290,F34,8.231127428397306,1.3758516900885158
C290,F35,8.033457594922826,1.2910173873988215
C290,F36,10.681738562774028,1.1001871733227908
C290,F37,9.684441008192879,1.37410172102882
C290,F38,11.493296551898672,1.384413369752698
C290,F39,5.670845610994812,1.3485318944185911
C290,F40,11.738470620231924,1.0981317265543673
C290,F41,10.420600608570288,1.1700380943451076
C290,F42,9.30735659161518,1.3773659686957762
C290,F43,23.482437283643687,1.2642174330335771
C290,F44,12.701576696565878,1.2135717220702975
C290,F45,14.146438558185276,1.450951076749671
C290,F46,12.82700086859462,1.3789897700797322
C290,F47,14.255005657254436,1.4539431552887783
C290,F48,9.202190809488204,1.1485219469976577
C290,F49,10.975843378361565,1.3844157045898269
C290,F50,13.521814905278738,1.3862008022463843
C291,F1,9.149853693770934,1.0954119932388096
C291,F2,7.508024976993866,1.59187601093412
C291,F3,13.7383810054064,1.3647372793657986
C291,F4,3.1936768294167637,1.1786613999766478
C291,F5,10.766709403021322,1.201821369158511
C291,F6,1.9201814003236903,1.1189980653021023
C291,F7,6.407551811976575,1.577081808483306
C291,F8,0.7855071599847182,1.0485980790685854
C291,F9,2.2961204113779585,1.194158879828382
C291,F10,1.3348968415731164,1.4365683533924183
C291,F11,4.4598555557987,1.3868548717629547
C291,F12,2.2785906479286124,1.2080753791975212
C291,F13,2.359239291509751,1.5428775935753978
C291,F14,1.9754084491899424,1.120271985743264
C291,F15,4.636474851119644,1.1264033988711304
C291,F16,1.6320625078812425,1.5299099115048105
C291,F17,2.5405576734377746,1.4440596192042436
C291,F18,1.6089921743382585,1.0493895528517014
C291,F19,2.8952230762793403,1.1476991026539927
C291,F20,0.9322400488404886,1.4336340711140585
C291,F21,0.7688366459650954,1.54318377035334
C291,F22,2.62192807836281,1.2690225190369733
C291,F23,4.154401978008955,1.1188039418339866
C291,F24,2.027309634348627,1.1112804955901225
C291,F25,4.237873728501836,1.2250713583278363
C291,F26,0.9804550576163268,1.5543653668449706
C291,F27,21.61832839343019,1.3552320482139961
C291,F28,3.4011509361364425,1.1150028495789197
C291,F29,12.40627938490375,1.6081136485215395
C291,F30,0.2671584899260236,1.5759701766702765
C291,F31,0.612606080489398,2.0994333672461343
C291,F32,4.017953520794386,1.1606705917498
C291,F33,8.733742602243469,1.5960718107391076
C291,F34,8.53660189673825,1.5992237275098318
C291,F35,8.282092330750798,1.5126484553098167
C291,F36,10.876472671737446,1.2479379081684305
C291,F37,9.950969761518694,1.598191580440569
C291,F38,11.775416007184738,1.6082248452244496
C291,F39,5.986394949237556,1.57409569268591
C291,F40,11.92398374119208,1.2253002437813028
C291,F41,10.636994046833086,1.3597655203747283
C291,F42,9.6118383697375,1.6010982102860785
C291,F43,23.63978396595454,1.1285750438905071
C291,F44,12.919568605880286,1.4222440029863135
C291,F45,14.383728380648703,1.6677966416260404
C291,F46,13.071739314096078,1.6030238963105186
C291,F47,14.501226551260448,1.6705118799543195
C291,F48,9.42066164692901,1.3205384724828129
C291,F49,11.265167966734884,1.6082262412010686
C291,F50,13.802622707905018,1.6102291123559433
C292,F1,9.215314200824578,1.2714033500214277
C292,F2,7.249434113880372,1.3218228982128284
C292,F3,13.67367729509516,1.1214887810422633
C292,F4,2.545179927316773,1.1203018819844348
C292,F5,10.957447538295101,1.4182902618101279
C292,F6,2.57064684077676,1.0977004760375764
C292,F7,6.108069580495694,1.302962174201031
C292,F8,0.5416967222380883,1.0909433238953032
C292,F9,2.2807519625375883,1.055352006994438
C292,F10,0.6149453476157071,1.4866355751048506
C292,F11,4.215056715520475,1.1531852321306992
C292,F12,2.1406110226198636,1.823400688386697
C292,F13,3.1327109178914143,1.054670343429169
C292,F14,2.5248191751982643,1.135787503484828
C292,F15,4.93507993033436,1.3219975715850198
C292,F16,1.8194057791420324,1.0974906777221498
C292,F17,3.3007086353173287,1.0455826649670168
C292,F18,1.3661817914281602,1.2241255781481521
C292,F19,2.976854973484872,1.1740656002316936
C292,F20,1.4771629311925702,1.0460283684327045
C292,F21,1.051967112867969,1.046633955010688
C292,F22,2.3065538177162366,1.0695151961122376
C292,F23,4.542564240321143,1.308794034521958
C292,F24,1.5622562395225938,1.0869394777073793
C292,F25,4.193979846897147,1.0556249704728602
C292,F26,1.748512342937333,1.4417450990815959
C292,F27,21.955284552338163,1.5941859977688013
C292,F28,3.952429602339106,1.2963326997407991
C292,F29,12.124691347141626,1.3323079131990263
C292,F30,0.5548531011844119,1.499515914464241
C292,F31,0.16576388097138234,2.0994333672461343
C292,F32,4.1098249489937295,1.247431471105722
C292,F33,8.447433473028765,1.320559958396133
C292,F34,8.213737606925774,1.3263792942047905
C292,F35,8.124705313165403,1.2431006082441052
C292,F36,10.849502935646132,1.232543537172261
C292,F37,9.740991172037436,1.3221667409503899
C292,F38,11.518015696711487,1.332520638578032
C292,F39,5.6394880748587894,1.2991327291328845
C292,F40,11.917430408258765,1.051880128261635
C292,F41,10.557647781421522,1.1175927396514496
C292,F42,9.289796694125428,1.3258183498787373
C292,F43,23.69091548693852,1.3293291826013807
C292,F44,12.833237908099155,1.1689983365493675
C292,F45,14.246797687138162,1.406354630270598
C292,F46,12.916549888732492,1.326928009011827
C292,F47,14.340729336094986,1.409630743774077
C292,F48,9.338337735601106,1.0844704492605193
C292,F49,10.987130728560304,1.3325241084054509
C292,F50,13.546790521545855,1.3340409529604547
C293,F1,9.277722109421964,1.2595970991560617
C293,F2,7.399686792624684,1.3693861701156733
C293,F3,13.775703260464573,1.1439327393155252
C293,F4,2.7754088133773718,1.1630337102947126
C293,F5,10.982865082164105,1.4056825200870977
C293,F6,2.423245652760076,1.09659458916325
C293,F7,6.267457412487677,1.3504544176715623
C293,F8,0.6001019377328233,1.2086979816598067
C293,F9,2.346060089537203,1.0669572315840838
C293,F10,0.7768032224480719,1.4765304907466656
C293,F11,4.356757571634858,1.1897680758139695
C293,F12,2.240172931971957,1.0397470997431844
C293,F13,2.9219951193199467,1.058215718010088
C293,F14,2.414436523837493,1.1282061575307207
C293,F15,4.919348697935882,1.3098961341347681
C293,F16,1.815941555224561,1.0909593371666364
C293,F17,3.1016208612258422,1.0492355442694616
C293,F18,1.482482314949581,1.0447792366121231
C293,F19,3.0198729516740945,1.1686333262203958
C293,F20,1.3545152658763888,1.0485209259491017
C293,F21,0.9893393186576925,1.051121901383036
C293,F22,2.4578550574115843,1.0859280054719869
C293,F23,4.496339503628914,1.2988993222397913
C293,F24,1.7463409408142423,1.0957239403260355
C293,F25,4.280078575084881,1.06044010548967
C293,F26,1.5182702491303681,1.5543653668449706
C293,F27,21.93602848278411,1.5805628868540342
C293,F28,3.847484232104141,1.2892829124430452
C293,F29,12.283443993691842,1.3849135249204103
C293,F30,0.3205730723503316,2.0994333672461343
C293,F31,0.10586109523987124,2.0994333672461343
C293,F32,4.155768586422894,1.238577418789008
C293,F33,8.605646759204378,1.3727102210595135
C293,F34,8.38083062812553,1.376682756255762
C293,F35,8.249186501640743,1.2909543339467684
C293,F36,10.939749000133919,1.0444344549557438
C293,F37,9.880508119642199,1.3744019770683058
C293,F38,11.670505640220753,1.3850639695541795
C293,F39,5.810045044643559,1.3466174108526363
C293,F40,12.002359469389141,1.0732546069234843
C293,F41,10.662452482864996,1.1399364501049598
C293,F42,9.457318528631783,1.3780903482067433
C293,F43,23.761719277851807,1.3173085776640419
C293,F44,12.940976394483037,1.2092066258906793
C293,F45,14.36877490467529,1.4601589101632926
C293,F46,13.043006378779086,1.3794199046317313
C293,F47,14.469029552526228,1.4635030288290198
C293,F48,9.443231540672178,1.1043112476064614
C293,F49,11.144589595703918,1.3850656265436456
C293,F50,13.699533828990992,1.3866184723979844
C294,F1,9.302860364408254,1.2712825551017093
C294,F2,7.334074432162928,1.3558285828161196
C294,F3,13.76178832900345,1.1323374385145166
C294,F4,2.6006165550887386,1.1593529703042738
C294,F5,11.042228553208632,1.4182251562603212
C294,F6,2.613496666896245,1.0974235207744993
C294,F7,6.191423260909316,1.336472961068467
C294,F8,0.6255474759982118,1.0806306386049642
C294,F9,2.3680230612143074,1.0547586131505982
C294,F10,0.5709504261889177,1.5237012973229054
C294,F11,4.300955101381078,1.1805409166230454
C294,F12,2.228854072267964,1.823400688386697
C294,F13,3.1425106878608258,1.0495844371811858
C294,F14,2.5806123634329494,1.1356142027676182
C294,F15,5.01400218865301,1.321908920164577
C294,F16,1.8989535176058063,1.097145603305678
C294,F17,3.3184835597483864,1.0442043214020391
C294,F18,1.4543003072040854,1.2219503001438687
C294,F19,3.0627142694112757,1.1738175454143083
C294,F20,1.527571944229988,1.0449483689411871
C294,F21,1.117910746461581,1.045085851543546
C294,F22,2.391776222348585,1.0807837171393009
C294,F23,4.615757589119895,1.3086934092699154
C294,F24,1.6420684287196037,1.0978989926422158
C294,F25,4.282166613825788,1.0550272782186159
C294,F26,1.7400133745711004,1.5033225791440346
C294,F27,22.03424303376445,1.5941398194740268
C294,F28,4.010612770225909,1.2962244042330442
C294,F29,12.20790633770413,1.3663783920687493
C294,F30,0.5421979993930099,2.0994333672461343
C294,F31,0.18834968643103814,1.5759701766702765
C294,F32,4.196115150299612,1.247243735923402
C294,F33,8.53084381942762,1.3545752829279325
C294,F34,8.295586859391285,1.3604359343223942
C294,F35,8.211875949127297,1.2741241515787656
C294,F36,10.937745983866748,1.232543537172261
C294,F37,9.826832733507981,1.3561438213663104
C294,F38,11.602207772630251,1.366585388314322
C294,F39,5.720832793307011,1.332544847109356
C294,F40,12.00564780086216,1.051521105532317
C294,F41,10.645703160910577,1.1284749378763808
C294,F42,9.371515377880613,1.3598927328232622
C294,F43,23.778862217260976,1.329254219400225
C294,F44,12.921193283252574,1.195958959242676
C294,F45,14.334055768298153,1.4424208100478166
C294,F46,13.003510354514182,1.3609500662388543
C294,F47,14.42753636341958,1.4457852164153118
C294,F48,9.42639846945073,1.0934869015955897
C294,F49,11.070581102179945,1.3665890260572544
C294,F50,13.630909946468048,1.3680648864105693
C295,F1,9.35036366328189,1.2996191977555238
C295,F2,7.247346900630276,1.3513681669766389
C295,F3,13.74763648552926,1.127898893722174
C295,F4,2.3535377022514803,1.1724665918792843
C295,F5,11.139008256476231,1.4463537206844033
C295,F6,2.9074383058543285,1.0976674889452562
